,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
0,2012-01-01,0.0,141.5225681892131,-41.98283654100261,-41.98283654100261,141.5225681892131,141.5225681892131,68.25647805529576,133.80802803881548,-41.98283654100261,-41.98283654100261,-41.98283654100261,-41.98283654100261,99.53973164821049
1,2012-01-08,0.0033444816053511705,141.35173876358948,-36.633267830711915,-36.633267830711915,141.35173876358948,141.35173876358948,74.51333038281727,134.27797965391434,-36.63326783071191,-36.63326783071191,-36.63326783071191,-36.63326783071191,104.71847093287758
2,2012-01-15,0.006688963210702341,141.18090933796583,-30.682522507748786,-30.682522507748786,141.18090933796583,141.18090933796583,80.25270255563204,139.75555129022862,-30.682522507748786,-30.682522507748786,-30.682522507748786,-30.682522507748786,110.49838683021704
3,2012-01-22,0.010033444816053512,141.0100799123422,-24.194162598654824,-24.194162598654824,141.0100799123422,141.0100799123422,84.55976825493427,150.03596221503145,-24.194162598654824,-24.194162598654824,-24.194162598654824,-24.194162598654824,116.81591731368738
4,2012-01-29,0.013377926421404682,140.83925048671858,-17.38761632189936,-17.38761632189936,140.83925048671858,140.83925048671858,92.79352121150043,154.23519183676703,-17.38761632189936,-17.38761632189936,-17.38761632189936,-17.38761632189936,123.45163416481923
5,2012-02-05,0.016722408026755852,140.66842106109496,-11.234957624333335,-11.234957624333335,140.66842106109496,140.66842106109496,99.25398794051597,162.59665608740264,-11.234957624333335,-11.234957624333335,-11.234957624333335,-11.234957624333335,129.43346343676163
6,2012-02-12,0.020066889632107024,140.49759163547134,-7.391617521775758,-7.391617521775758,140.49759163547134,140.49759163547134,102.6825664567492,163.37614433812323,-7.391617521775758,-7.391617521775758,-7.391617521775758,-7.391617521775758,133.10597411369557
7,2012-02-19,0.023411371237458192,140.32676220984771,-6.99464619632987,-6.99464619632987,140.32676220984771,140.32676220984771,101.14405738228534,163.1296081825477,-6.99464619632987,-6.99464619632987,-6.99464619632987,-6.99464619632987,133.33211601351783
8,2012-02-26,0.026755852842809364,140.1559327842241,-9.324505223212306,-9.324505223212306,140.1559327842241,140.1559327842241,101.75795152507374,161.19825332676805,-9.324505223212306,-9.324505223212306,-9.324505223212306,-9.324505223212306,130.8314275610118
9,2012-03-04,0.030100334448160536,139.98510335860047,-11.893037061372395,-11.893037061372395,139.98510335860047,139.98510335860047,96.62227164139988,160.54989410261385,-11.893037061372395,-11.893037061372395,-11.893037061372395,-11.893037061372395,128.0920662972281
10,2012-03-11,0.033444816053511704,139.81427393297682,-12.212617169607892,-12.212617169607892,139.81427393297682,139.81427393297682,96.17896413773434,158.57105623727728,-12.212617169607892,-12.212617169607892,-12.212617169607892,-12.212617169607892,127.60165676336892
11,2012-03-18,0.03678929765886288,139.64344450644847,-9.62498337948932,-9.62498337948932,139.64344450644847,139.64344450644847,98.55201171002363,161.23093473753423,-9.62498337948932,-9.62498337948932,-9.62498337948932,-9.62498337948932,130.01846112695915
12,2012-03-25,0.04013377926421405,139.4726150799201,-5.333629895496988,-5.333629895496988,139.4726150799201,139.4726150799201,103.02194228413764,163.01213199596214,-5.333629895496988,-5.333629895496988,-5.333629895496988,-5.333629895496988,134.13898518442312
13,2012-04-01,0.043478260869565216,139.30178565339176,-0.6366144650530823,-0.6366144650530823,139.30178565339176,139.30178565339176,109.67099159307432,168.46964844875131,-0.6366144650530823,-0.6366144650530823,-0.6366144650530823,-0.6366144650530823,138.6651711883387
14,2012-04-08,0.046822742474916385,139.1309562268634,4.707022473343348,4.707022473343348,139.1309562268634,139.1309562268634,114.12153832979226,176.58025077468793,4.707022473343348,4.707022473343348,4.707022473343348,4.707022473343348,143.83797870020675
