,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
307,2018-08-19,1.1807692307692308,11.599522730642182,0.5922754989581315,0.5922754989581315,7.5907808554325635,15.231581802148227,8.04949303702734,16.28118749827853,0.5922754989581315,0.5922754989581315,0.5922754989581315,0.5922754989581315,12.191798229600312
308,2018-08-26,1.1846153846153846,11.535911055854346,0.5424961742116887,0.5424961742116887,7.374832489455709,15.254381045711801,7.607735752500636,15.819364519773963,0.5424961742116887,0.5424961742116887,0.5424961742116887,0.5424961742116887,12.078407230066034
309,2018-09-02,1.1884615384615385,11.472299381066515,0.45510046720486946,0.45510046720486946,7.1592162339590235,15.276591461690332,7.407192880283112,15.770669276592939,0.45510046720486946,0.45510046720486946,0.45510046720486946,0.45510046720486946,11.927399848271385
310,2018-09-09,1.1923076923076923,11.408687706278679,0.3225282554691892,0.3225282554691892,6.99375286452664,15.29746332455443,7.370882730940702,15.82018063821499,0.3225282554691892,0.3225282554691892,0.3225282554691892,0.3225282554691892,11.731215961747868
311,2018-09-16,1.1961538461538461,11.345076031490844,0.17553866428026413,0.17553866428026413,6.829268980953508,15.406675117880411,6.652612338052941,16.05123291785103,0.17553866428026413,0.17553866428026413,0.17553866428026413,0.17553866428026413,11.520614695771108
312,2018-09-23,1.2,11.281464356703012,0.06467877274895319,0.06467877274895319,6.664785097380386,15.492392042021152,6.512881685661215,15.921342097611166,0.06467877274895319,0.06467877274895319,0.06467877274895319,0.06467877274895319,11.346143129451965
313,2018-09-30,1.2038461538461538,11.217852681915177,0.02888064197086723,0.02888064197086723,6.500500955406427,15.533167060726695,6.138484087395588,15.929868150216194,0.02888064197086723,0.02888064197086723,0.02888064197086723,0.02888064197086723,11.246733323886044
314,2018-10-07,1.2076923076923076,11.154241007127341,0.06836636510059256,0.06836636510059256,6.381556500712237,15.573024923696384,6.106238127000955,16.00227865951451,0.06836636510059256,0.06836636510059256,0.06836636510059256,0.06836636510059256,11.222607372227934
315,2018-10-14,1.2115384615384615,11.09062933233951,0.14098715878869128,0.14098715878869128,6.1953135990458374,15.612882786666072,6.051341731164062,15.907152800619038,0.14098715878869128,0.14098715878869128,0.14098715878869128,0.14098715878869128,11.231616491128202
316,2018-10-21,1.2153846153846153,11.027017657551674,0.18779099851685535,0.18779099851685535,6.00506017046424,15.658433143523412,5.867228357831211,15.75431681405391,0.18779099851685535,0.18779099851685535,0.18779099851685535,0.18779099851685535,11.214808656068529
317,2018-10-28,1.2192307692307693,10.963405982763838,0.17054586199889132,0.17054586199889132,5.813200266809762,15.73039919649589,5.728911403160409,16.04916501198843,0.17054586199889132,0.17054586199889132,0.17054586199889132,0.17054586199889132,11.133951844762729
318,2018-11-04,1.2230769230769232,10.899794307976002,0.09191853524609626,0.09191853524609626,5.620380018885902,15.802050777950253,5.568862934958014,16.258632889189403,0.09191853524609626,0.09191853524609626,0.09191853524609626,0.09191853524609626,10.991712843222098
319,2018-11-11,1.226923076923077,10.83618263318817,-0.01726484823206687,-0.01726484823206687,5.389401215714423,15.873665067187499,5.104882300713104,16.01239115841351,-0.01726484823206687,-0.01726484823206687,-0.01726484823206687,-0.01726484823206687,10.818917784956103
320,2018-11-18,1.2307692307692308,10.772570958400335,-0.13028331531046,-0.13028331531046,5.109885481990036,15.924983495555207,4.442674838628388,16.24766568480769,-0.13028331531046,-0.13028331531046,-0.13028331531046,-0.13028331531046,10.642287643089874
321,2018-11-25,1.2346153846153847,10.7089592836125,-0.24643380882425123,-0.24643380882425123,4.833083083827128,15.96093807971806,4.326888041013348,15.828759485904275,-0.24643380882425123,-0.24643380882425123,-0.24643380882425123,-0.24643380882425123,10.462525474788249
