,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
10,2012-12-09,0.038461538461538464,28.843471918789,-6.0936723407365525,-6.0936723407365525,28.843471918789,28.843471918789,19.598901486778914,26.051450658671747,-6.0936723407365525,-6.0936723407365525,-6.0936723407365525,-6.0936723407365525,22.749799578052446
11,2012-12-16,0.04230769230769231,28.8915375677484,-6.020242411423659,-6.020242411423659,28.8915375677484,28.8915375677484,19.464837881682225,26.240156091093663,-6.020242411423659,-6.020242411423659,-6.020242411423659,-6.020242411423659,22.87129515632474
12,2012-12-23,0.046153846153846156,28.9396032167078,-5.929752266855601,-5.929752266855601,28.9396032167078,28.9396032167078,19.6882243313052,26.388920300481004,-5.929752266855601,-5.929752266855601,-5.929752266855601,-5.929752266855601,23.009850949852197
13,2012-12-30,0.05,28.987668865667196,-5.8207613166579035,-5.8207613166579035,28.987668865667196,28.987668865667196,19.806027397356303,26.66281655147314,-5.8207613166579035,-5.8207613166579035,-5.8207613166579035,-5.8207613166579035,23.16690754900929
14,2013-01-06,0.05384615384615385,29.035734514626593,-5.585588329251112,-5.585588329251112,29.035734514626593,29.035734514626593,19.81950671391408,26.73570275540662,-5.585588329251112,-5.585588329251112,-5.585588329251112,-5.585588329251112,23.45014618537548
15,2013-01-13,0.057692307692307696,29.08380016358599,-5.152253654983305,-5.152253654983305,29.08380016358599,29.08380016358599,20.87696175550032,27.30441162860952,-5.152253654983305,-5.152253654983305,-5.152253654983305,-5.152253654983305,23.931546508602686
16,2013-01-20,0.06153846153846154,29.131865812545392,-4.587737704798162,-4.587737704798162,29.131865812545392,29.131865812545392,21.093945214654013,28.12578856043111,-4.587737704798162,-4.587737704798162,-4.587737704798162,-4.587737704798162,24.54412810774723
17,2013-01-27,0.06538461538461539,29.17993146150479,-4.030346306906171,-4.030346306906171,29.17993146150479,29.17993146150479,21.715193668221517,28.565693762301578,-4.030346306906171,-4.030346306906171,-4.030346306906171,-4.030346306906171,25.14958515459862
18,2013-02-03,0.06923076923076923,29.227378575104556,-3.533807562891488,-3.533807562891488,29.227378575104556,29.227378575104556,22.040226891168246,29.06919795830415,-3.533807562891488,-3.533807562891488,-3.533807562891488,-3.533807562891488,25.693571012213066
19,2013-02-10,0.07307692307692308,29.274825688704322,-3.0174388993714047,-3.0174388993714047,29.274825688704322,29.274825688704322,23.207080754793985,29.57682761580697,-3.0174388993714047,-3.0174388993714047,-3.0174388993714047,-3.0174388993714047,26.257386789332916
20,2013-02-17,0.07692307692307693,29.322272802304088,-2.38233801567231,-2.38233801567231,29.322272802304088,29.322272802304088,23.70443159000616,30.404679911213506,-2.38233801567231,-2.38233801567231,-2.38233801567231,-2.38233801567231,26.939934786631778
21,2013-02-24,0.08076923076923077,29.369719915903854,-1.6437687508986307,-1.6437687508986307,29.369719915903854,29.369719915903854,24.212745526283147,31.205788233645855,-1.6437687508986307,-1.6437687508986307,-1.6437687508986307,-1.6437687508986307,27.725951165005224
22,2013-03-03,0.08461538461538462,29.41716702950362,-0.9120617338116782,-0.9120617338116782,29.41716702950362,29.41716702950362,25.14784728410612,31.85125410964112,-0.9120617338116782,-0.9120617338116782,-0.9120617338116782,-0.9120617338116782,28.50510529569194
